650.190237705	0.955387581817
2310.90933855	0.960557514285
2760.15137852	0.585726301593
744.759087769	0.81132618492
842.212308493	0.860081953455
288.745205508	0.973845900243
1391.85044732	0.180755599921
216.576398081	0.906591630158
5768.36109772	0.895579195684
4076.84885732	0.404331256095
284.090751022	0.207010404197
4091.31745705	0.923132121878
3453.4313618	0.762231023835
1371.98444846	0.996873565148
468.569964644	0.689091952998
786.612970334	0.931608396187
3971.72984511	0.868463520171
3126.14371216	0.818927255137
733.913903293	0.769772546013
2793.12179523	0.703590849994
211.730404647	0.947628710533
3087.49703069	0.836934585694
981.295507693	0.984042389596
4342.2295392	0.300437202353
171.208346844	0.948790469521
2214.62602052	0.600544294335
1728.98905431	0.128348989775
982.691658477	0.974252148811
3383.10404435	0.987719566598
1449.69221083	0.512463929536
4769.68951177	0.685786817208
1594.66952123	0.709731054746
942.419999351	0.975026457788
3214.43899893	0.329184001657
3161.58582999	0.439175292281
312.77640094	0.838464159988
447.787370016	0.994716051786
2436.42279838	0.812224108151
2933.52071102	0.622238642159
3144.5431496	0.749626380911
190.580255821	0.767925915439
2923.79788814	0.105107222714
417.179581003	0.896548059584
1465.36581111	0.938662601059
442.587349045	0.918856592626
4020.56892739	0.942924238037
3372.98784916	0.687869000354
4864.60198014	0.503941920608
2466.86510641	0.197245073399
648.731252787	0.948574219773
658.896893052	0.850851931095
2808.85207475	0.946491098108
405.073425422	0.864715233533
712.181239227	0.993190478543
3363.43407348	0.779706378367
1877.18210049	0.48516712293
2582.55883388	0.97179722844
558.054249496	0.854091382678
3963.81589677	0.846866324279
2211.81289238	0.524096733512
2615.76312741	0.942081362213
1902.15379525	0.165577198826
405.478370334	0.750021470176
4306.91874668	0.95789881511
3418.27696131	0.84911185856
241.923616047	0.913549471168
4137.14229638	0.520650962165
347.926504409	0.930093572263
2318.20438267	0.906965474348
2483.50612293	0.764352356629
2263.84938395	0.853836024305
711.932283272	0.542893318088
1910.27848924	0.794364719741
260.37357848	0.996374763534
973.844373416	0.951158137435
25.6633609106	0.969547042502
3086.73119147	0.508103909958
159.245057518	0.924757212551
230.949696782	0.928830145583
508.915522967	0.987694986752
780.474785822	0.987390647547
2965.14075955	0.544532605619
986.945335579	0.951720738629
2365.00159117	0.381780078551
452.510197432	0.995019847725
3725.48135663	0.615240498491
2843.16098705	0.996890141658
3847.14188237	0.938870270914
1312.07972604	0.523979071073
276.086034208	0.664426427861
318.297525798	0.905514204888
1702.3525525	0.222967398704
736.537161725	0.193533214005
1957.95860248	0.984733734124
5272.41788833	0.950976413283
4575.74589166	0.865236654025
937.999460342	0.180458507287
1123.8689678	0.95322209848
2175.88284753	0.853557197843
1571.31050028	0.213858414896
4257.14308241	0.949027822822
3616.82796069	0.919014936984
472.602468761	0.161920711194
4207.55542287	0.334841388983
4110.40260332	0.699867210654
3134.48480385	0.47600598678
3904.49453782	0.740916927832
1323.29235269	0.529609618259
4594.28445031	0.163706598449
2764.29766518	0.785383692782
2795.72352889	0.810624036225
2338.12258743	0.157931484729
3758.58832285	0.320249912266
3986.87469771	0.473772802774
4534.38886349	0.132576748914
2332.93977231	0.489158664018
3600.98025504	0.178359343384
3239.20153882	0.267921169349
4204.32135021	0.170355787827
4282.63231127	0.473529787551
2104.58492996	0.420910563109
3462.27509029	0.394530511232
2722.08082229	0.145516048052
3117.81395699	0.101350422655
