    RA(°)      Dec      Pos      Distance(kpc)  
      8.78770     -73.4525      -109.92100       1.1915231
      8.78822     -72.8709      -81.146040       1.1722503
      8.79121     -74.1181      -135.04294       1.5220321
      8.79336     -69.4507      -20.812767       3.8826207
      8.79672     -73.2272      -98.965641       1.1464183
      8.80276     -72.0369      -49.786137       1.5824388
      8.80298     -72.9304      -84.004945       1.1563358
      8.81468     -74.6612      -147.53380       1.9250507
      8.82895     -72.4785      -63.783219       1.3060054
      8.83292     -70.5061      -26.829506       2.8754012
      8.84152     -71.5802      -39.575841       1.9240528
      8.84337     -72.5135      -65.054178       1.2848839
      8.84997     -71.0120      -31.491998       2.4112930
      8.86301     -74.0819      -134.48806       1.4829927
      8.87645     -72.4383      -61.935132       1.3143549
      8.87867     -74.7052      -148.70949       1.9512998
      8.88046     -72.5229      -65.185155       1.2704857
      8.88188     -72.1185      -51.396767       1.5081477
      8.88953     -72.5925      -67.993720       1.2360393
      8.89134     -74.3123      -140.83659       1.6393970
      8.89326     -73.5788      -116.16143       1.2053035
      8.89517     -73.3912      -107.37810       1.1455757
      8.90591     -74.1132      -135.70266       1.4950248
      8.91184     -70.6369      -27.407703       2.7436845
      8.91339     -74.8400      -151.09087       2.0594928
      8.92272     -72.9054      -82.435079       1.1259552
      8.92484     -70.8076      -28.865111       2.5849708
      8.92798     -71.7680      -42.486410       1.7565901
      8.92838     -71.6121      -39.469515       1.8816796
      8.93016     -72.8361      -78.954363       1.1394447
      8.93420     -71.6544      -40.201705       1.8460800
      8.94376     -73.3931      -107.64410       1.1324310
      8.94785     -73.6030      -117.52106       1.2006042
      8.95378     -69.4974      -20.207519       3.8209373
      8.95957     -71.0508      -31.164365       2.3598817
      8.96612     -72.4382      -61.294315       1.2912226
      8.97206     -71.1758      -32.566458       2.2467358
      8.98072     -71.0357      -30.844568       2.3702142
      8.99664     -73.0687      -90.798548       1.0841986
      8.99862     -74.5863      -147.38564       1.8349028
      9.00856     -73.4446      -110.43537       1.1282975
      9.00926     -70.6348      -26.764040       2.7325463
      9.01054     -73.5187      -114.01134       1.1517944
      9.01320     -71.6878      -40.202134       1.8040270
      9.01904     -72.5097      -63.719968       1.2402078
      9.02247     -71.4112      -35.420393       2.0334394
      9.02805     -72.8775      -80.679162       1.1011920
      9.03187     -72.0446      -48.141924       1.5261619
      9.03439     -74.1769      -138.41078       1.5135879
      9.05067     -73.2253      -99.233990       1.0725290
      9.05555     -73.2761      -101.95690       1.0774801
      9.06013     -73.7436      -124.14783       1.2375278
      9.06264     -73.9282      -131.02911       1.3417220
      9.07194     -73.7426      -124.18667       1.2341392
      9.07529     -70.6270      -26.271544       2.7312008
      9.08075     -74.3840      -143.84393       1.6598840
      9.09034     -73.8097      -126.94469       1.2657730
      9.09591     -73.8289      -127.70994       1.2752813
      9.10734     -73.5117      -114.16817       1.1233136
      9.10848     -71.8091      -41.869280       1.6885692
      9.13693     -70.5605      -25.342504       2.7853433
      9.13727     -72.1669      -50.717396       1.4167690
      9.15077     -74.2387      -140.90327       1.5365450
      9.15343     -70.6506      -25.956820       2.6990423
      9.15609     -71.8759      -42.936208       1.6266625
      9.17352     -73.9208      -131.59703       1.3126475
      9.17742     -75.3545      -158.87733       2.4844908
      9.17883     -73.6983      -123.07542       1.1854350
      9.17913     -72.0111      -46.012378       1.5189502
      9.18129     -72.1949      -51.197577       1.3876042
      9.18735     -71.2902      -32.435230       2.1116777
      9.19050     -73.1128      -93.138294       1.0260964
      9.19594     -73.2444      -100.53640       1.0326329
      9.19821     -70.8663      -27.567899       2.4931094
      9.20762     -73.8545      -129.48177       1.2645453
      9.21125     -71.0329      -29.166777       2.3387935
      9.21554     -73.5104      -114.68478       1.0939139
      9.21667     -72.1584      -49.781633       1.4046710
      9.23384     -73.6436      -121.06205       1.1451587
      9.24076     -71.0896      -29.575425       2.2831171
      9.25173     -72.1937      -50.548125       1.3724158
      9.25654     -73.7139      -124.27827       1.1744114
      9.26799     -73.0418      -89.046426       1.0060780
      9.26824     -70.7349      -25.899842       2.6056778
      9.27019     -71.2820      -31.687297       2.1060096
      9.27046     -71.8173      -40.661727       1.6506091
      9.27083     -70.7587      -26.087821       2.5831497
      9.28095     -73.8001      -127.96639       1.2158835
      9.28920     -72.8898      -80.405837       1.0227007
      9.29018     -71.9921      -44.551285       1.5100255
      9.29074     -70.4519      -23.558475       2.8690550
      9.29229     -72.5948      -65.437661       1.1262448
      9.29866     -71.3999      -33.082940       1.9975109
      9.29936     -74.2018      -141.09576       1.4814710
      9.29956     -72.0548      -46.106575       1.4610324
      9.30748     -69.6742      -19.135799       3.6144970
      9.30768     -74.7069      -151.58933       1.8899517
      9.31133     -71.5506      -35.305865       1.8648027
      9.31801     -72.9999      -86.552615      0.99540214
      9.32321     -73.9665      -134.31777       1.3099269
      9.32332     -71.6947      -37.745285       1.7410664
      9.32391     -74.1831      -140.79631       1.4629703
      9.32973     -71.7061      -37.907085       1.7303895
      9.33377     -73.5429      -116.97219       1.0752179
      9.33655     -71.3186      -31.651407       2.0632977
      9.33799     -75.5412      -161.37476       2.6418561
      9.34925     -70.8173      -26.064482       2.5185270
      9.35938     -71.4368      -33.131403       1.9554029
      9.36172     -73.6224      -120.96048       1.1029616
      9.36915     -72.8706      -79.022417       1.0041183
      9.37938     -72.1700      -48.680329       1.3603315
      9.38046     -71.8979      -41.469704       1.5650648
      9.38795     -74.2908      -144.02399       1.5339139
      9.40411     -72.9633      -84.221637      0.97518271
      9.41698     -72.9607      -84.029245      0.97184255
      9.42897     -71.8178      -39.270221       1.6202670
      9.43470     -73.2703      -102.59763      0.96766225
      9.44022     -73.1767      -97.004874      0.95501617
      9.45027     -70.4857      -22.773636       2.8185145
      9.45103     -72.0692      -45.113217       1.4184830
      9.45881     -73.5738      -119.30776       1.0560041
      9.46844     -70.0945      -20.273981       3.1915246
      9.47397     -74.6839      -152.38341       1.8470747
      9.47642     -73.0770      -90.933284      0.94283353
      9.48183     -74.5773      -150.64645       1.7542066
      9.48364     -72.6262      -65.506929       1.0603063
      9.49848     -74.7471      -153.53764       1.8991151
      9.51177     -73.3643      -108.37994      0.96624348
      9.51815     -72.1533      -46.883306       1.3420877
      9.51864     -73.0815      -91.185475      0.93026568
      9.53188     -72.2845      -50.967320       1.2467766
      9.53408     -74.0155      -137.66499       1.3005177
      9.54033     -72.6304      -65.276385       1.0432186
      9.54048     -71.7497      -36.880308       1.6563928
      9.54242     -72.9863      -85.243095      0.93133738
      9.54949     -74.0868      -139.97130       1.3492316
      9.55449     -72.5000      -59.124840       1.1070832
      9.55498     -72.9170      -80.980200      0.93969575
      9.56258     -73.4885      -115.60469      0.99327382
      9.56329     -70.3408      -21.108826       2.9446005
      9.56724     -70.2933      -20.797738       2.9898315
      9.57422     -73.5027      -116.43817      0.99579477
      9.58075     -71.6284      -34.297026       1.7527887
      9.59091     -71.2169      -28.358176       2.1174832
      9.60413     -73.5698      -120.13668       1.0170662
      9.60927     -72.0412      -42.850732       1.4075917
      9.62075     -72.2421      -48.681306       1.2560727
      9.62187     -73.0624      -89.899150      0.90074221
      9.62728     -74.6188      -152.44158       1.7696266
      9.65002     -74.8945      -156.61841       2.0119551
      9.65574     -71.9249      -39.522858       1.4908309
      9.66329     -74.0541      -139.99628       1.3035527
      9.66537     -73.4429      -113.72237      0.94874242
      9.66992     -72.2091      -47.123080       1.2689556
      9.67097     -72.2218      -47.518231       1.2596048
      9.68043     -73.7461      -129.00155       1.0923093
      9.68128     -73.2435      -101.64989      0.89249453
      9.68863     -73.5666      -120.60684      0.99413622
      9.70251     -73.4365      -113.58901      0.93647011
      9.71216     -73.5589      -120.38898      0.98457028
      9.72319     -72.4723      -56.380109       1.0812446
      9.72383     -74.5795      -152.51532       1.7222759
      9.72568     -69.6720      -16.866316       3.5786786
      9.73176     -73.3132      -106.27283      0.89167041
      9.73216     -70.5187      -21.148978       2.7559968
      9.73596     -73.2887      -104.73541      0.88505824
      9.73771     -72.2486      -47.725887       1.2258589
      9.75063     -70.5548      -21.267114       2.7193573
      9.75136     -73.7535      -129.94902       1.0806775
      9.76759     -72.0121      -40.529718       1.3994929
      9.76969     -72.8058      -73.190766      0.90871557
      9.77897     -73.3850      -110.97833      0.89829393
      9.77955     -73.1501      -95.678953      0.85428806
      9.78164     -74.1400      -143.52967       1.3474619
      9.78160     -75.2733      -161.50154       2.3486351
      9.78430     -73.5128      -118.46749      0.94524378
      9.79348     -73.2140      -100.01710      0.85594874
      9.79498     -72.7731      -71.080655      0.91327225
      9.79796     -71.9118      -37.826346       1.4754462
      9.80403     -71.8593      -36.616797       1.5180978
      9.82086     -72.2482      -46.851924       1.2082011
      9.82408     -73.3730      -110.50026      0.88217460
