 0.264243098E+00 -0.588936349E+00  0.511463876E+01 -0.211657397E+01  0.553528816E+01 -0.392368811E+00  0.609600067E+00  0.262399819E-01  0.192343006E+02  0.212261993E-01  0.989312322E+00  0.988955118E+00  0.989693466E+00  0.988584907E+00  0.990024111E+00  0.106876782E-01  0.103048854E-01  0.110425251E-01  0.996550540E-02  0.114121871E-01
 0.264387387E+00 -0.588842573E+00  0.552744919E+01 -0.179462209E+01  0.581148544E+01 -0.313937514E+00  0.577600479E+00  0.139979450E-01  0.183985996E+02  0.107079996E-01  0.988795595E+00  0.988425600E+00  0.989199065E+00  0.988038428E+00  0.989539238E+00  0.112044049E-01  0.107992484E-01  0.115697151E-01  0.104493784E-01  0.119464823E-01
 0.264475929E+00 -0.588972684E+00  0.578006999E+01 -0.224219042E+01  0.619972798E+01 -0.370047249E+00  0.452800751E+00  0.238005426E-01  0.192287998E+02  0.211852994E-01  0.988001828E+00  0.987613324E+00  0.988423640E+00  0.987211714E+00  0.988805092E+00  0.119981719E-01  0.115712723E-01  0.123844278E-01  0.111889780E-01  0.127819457E-01
 0.264518458E+00 -0.588940762E+00  0.590176571E+01 -0.213258766E+01  0.627525049E+01 -0.346747875E+00  0.607799530E+00  0.687206462E-01  0.204692993E+02  0.624075010E-01  0.987837460E+00  0.987442306E+00  0.988264543E+00  0.987043077E+00  0.988649784E+00  0.121625403E-01  0.117301239E-01  0.125513425E-01  0.113432330E-01  0.129476798E-01
 0.264775739E+00 -0.589073121E+00  0.663664014E+01 -0.258850042E+01  0.712357542E+01 -0.371883638E+00  0.454399109E+00  0.261465702E-01  0.194605999E+02  0.254574008E-01  0.985794697E+00  0.985322717E+00  0.986276043E+00  0.984845739E+00  0.986724098E+00  0.142053034E-01  0.137218110E-01  0.146725414E-01  0.132668965E-01  0.151336495E-01
 0.264718442E+00 -0.588955899E+00  0.647337486E+01 -0.218531219E+01  0.683228889E+01 -0.325571876E+00  0.704898834E+00  0.179097131E-01  0.186375008E+02  0.128718000E-01  0.986546462E+00  0.986094116E+00  0.987004769E+00  0.985658621E+00  0.987420048E+00  0.134535378E-01  0.129913072E-01  0.139018246E-01  0.125720481E-01  0.143367189E-01
 0.264837635E+00 -0.588948852E+00  0.681412733E+01 -0.216152599E+01  0.714874296E+01 -0.307172279E+00  0.584699631E+00  0.320047475E-01  0.195051003E+02  0.266002007E-01  0.985727174E+00  0.985254046E+00  0.986210379E+00  0.984775307E+00  0.986662251E+00  0.142728260E-01  0.137881283E-01  0.147423915E-01  0.133308443E-01  0.152046321E-01
 0.264872142E+00 -0.588945475E+00  0.691278410E+01 -0.215004986E+01  0.723942667E+01 -0.301540689E+00  0.699800491E+00  0.154170720E-01  0.184382000E+02  0.109537002E-01  0.985482702E+00  0.984999087E+00  0.985970597E+00  0.984518155E+00  0.986435628E+00  0.145172977E-01  0.140260556E-01  0.149966872E-01  0.135635645E-01  0.154638048E-01
 0.264979831E+00 -0.588933569E+00  0.722067989E+01 -0.210954271E+01  0.752252541E+01 -0.284242182E+00  0.484199524E+00  0.463187844E-01  0.202721004E+02  0.520033017E-01  0.984688200E+00  0.984182958E+00  0.985194072E+00  0.983675939E+00  0.985688112E+00  0.153118000E-01  0.148023264E-01  0.158115477E-01  0.142990499E-01  0.163192717E-01
 0.264708324E+00 -0.588870522E+00  0.644481713E+01 -0.189177038E+01  0.671673009E+01 -0.285513811E+00  0.658300400E+00  0.338841155E-01  0.195499992E+02  0.277661998E-01  0.986829082E+00  0.986388499E+00  0.987279960E+00  0.985958331E+00  0.987685758E+00  0.131709180E-01  0.127175300E-01  0.136067743E-01  0.123112428E-01  0.140228740E-01
 0.264806387E+00 -0.588931939E+00  0.672487809E+01 -0.210326553E+01  0.704611320E+01 -0.303120724E+00  0.545299530E+00  0.308033377E-01  0.195114994E+02  0.267701000E-01  0.985998964E+00  0.985531821E+00  0.986475762E+00  0.985059996E+00  0.986912230E+00  0.140010364E-01  0.135232028E-01  0.144616196E-01  0.130735687E-01  0.149177278E-01
 0.264735205E+00 -0.588826828E+00  0.652185285E+01 -0.174165806E+01  0.675040276E+01 -0.260959849E+00  0.757900238E+00  0.120194526E-01  0.180405998E+02  0.809909960E-02  0.986747596E+00  0.986302646E+00  0.987200548E+00  0.985871838E+00  0.987609081E+00  0.132524040E-01  0.127958260E-01  0.136917227E-01  0.123865090E-01  0.141134306E-01
 0.264860037E+00 -0.588770747E+00  0.687898161E+01 -0.154932982E+01  0.705129853E+01 -0.221530138E+00  0.729198456E+00  0.167363957E-01  0.185063000E+02  0.116435001E-01  0.985985296E+00  0.985517742E+00  0.986462505E+00  0.985045772E+00  0.986899741E+00  0.140147038E-01  0.135363399E-01  0.144758616E-01  0.130860416E-01  0.149320618E-01
 0.264890400E+00 -0.588871637E+00  0.696531891E+01 -0.189628296E+01  0.721883347E+01 -0.265804408E+00  0.125969887E+01  0.552569380E-02  0.162227001E+02  0.241643000E-02  0.985538516E+00  0.985057977E+00  0.986025489E+00  0.984577016E+00  0.986488125E+00  0.144614840E-01  0.139714058E-01  0.149392937E-01  0.135109110E-01  0.154044792E-01
 0.265063934E+00 -0.588746819E+00  0.746202724E+01 -0.146788425E+01  0.760503351E+01 -0.194233831E+00  0.608798981E+00  0.154780019E-01  0.185011005E+02  0.115772001E-01  0.984451012E+00  0.983930924E+00  0.984959293E+00  0.983408078E+00  0.985463442E+00  0.155489879E-01  0.150392492E-01  0.160636116E-01  0.145223151E-01  0.165886233E-01
 0.264241197E+00 -0.588736824E+00  0.510988473E+01 -0.143065109E+01  0.530638149E+01 -0.272987537E+00  0.493499756E+00  0.677142665E-01  0.204459000E+02  0.619340986E-01  0.989710368E+00  0.989366401E+00  0.990083781E+00  0.989003672E+00  0.990404312E+00  0.102896320E-01  0.991105470E-02  0.106293144E-01  0.958903193E-02  0.109949730E-01
 0.264257900E+00 -0.588728897E+00  0.515766425E+01 -0.140344714E+01  0.534520013E+01 -0.265676541E+00  0.605499268E+00  0.388255194E-01  0.197483997E+02  0.333868004E-01  0.989643515E+00  0.989298008E+00  0.990020406E+00  0.988934137E+00  0.990341465E+00  0.103564849E-01  0.997514641E-02  0.106981031E-01  0.965349472E-02  0.110631762E-01
 0.264201136E+00 -0.588689612E+00  0.499550891E+01 -0.126823777E+01  0.515398257E+01 -0.248622938E+00  0.464698791E+00  0.442855321E-01  0.199988003E+02  0.416649990E-01  0.989964520E+00  0.989627389E+00  0.990323615E+00  0.989265022E+00  0.990648061E+00  0.100354801E-01  0.966544235E-02  0.103675656E-01  0.934351204E-02  0.107266938E-01
 0.264292527E+00 -0.588688151E+00  0.525680593E+01 -0.126347200E+01  0.540651182E+01 -0.235875657E+00  0.640199661E+00  0.635999739E-01  0.204134998E+02  0.601942018E-01  0.989537028E+00  0.989189292E+00  0.989917276E+00  0.988824190E+00  0.990240856E+00  0.104629718E-01  0.100789548E-01  0.108070463E-01  0.975670037E-02  0.111734118E-01
 0.264436693E+00 -0.588746018E+00  0.566876960E+01 -0.146284458E+01  0.585447376E+01 -0.252543739E+00  0.519800186E+00  0.575978458E-01  0.203073997E+02  0.545643009E-01  0.988710872E+00  0.988339755E+00  0.989117297E+00  0.987949836E+00  0.989462891E+00  0.112891279E-01  0.108800743E-01  0.116571514E-01  0.105315698E-01  0.120330746E-01
 0.264490142E+00 -0.588735425E+00  0.582161965E+01 -0.142659617E+01  0.599386619E+01 -0.240315782E+00  0.711099625E+00  0.311034750E-01  0.195289001E+02  0.274762996E-01  0.988432107E+00  0.988052013E+00  0.988844755E+00  0.987655856E+00  0.989195673E+00  0.115678929E-01  0.111528540E-01  0.119438489E-01  0.107904368E-01  0.123212358E-01
 0.264547563E+00 -0.588800067E+00  0.598552778E+01 -0.164900823E+01  0.620852406E+01 -0.268830272E+00  0.910799026E+00  0.680962900E-02  0.169972992E+02  0.389904990E-02  0.987983087E+00  0.987593293E+00  0.988405158E+00  0.987192205E+00  0.988787957E+00  0.120169133E-01  0.115896524E-01  0.124037024E-01  0.112075998E-01  0.128010929E-01
 0.264346519E+00 -0.588599586E+00  0.541149401E+01 -0.959167703E+00  0.549584116E+01 -0.175424457E+00  0.443500519E+00  0.382586606E-01  0.199342003E+02  0.392466001E-01  0.989382226E+00  0.989027694E+00  0.989761647E+00  0.988659810E+00  0.990091293E+00  0.106177738E-01  0.102357695E-01  0.109702503E-01  0.990214525E-02  0.113389336E-01
 0.264239445E+00 -0.588589735E+00  0.510537542E+01 -0.924992779E+00  0.518849399E+01 -0.179235833E+00  0.686100006E+00  0.142117590E-01  0.183381996E+02  0.102640996E-01  0.989908379E+00  0.989569536E+00  0.990268852E+00  0.989206518E+00  0.990593419E+00  0.100916206E-01  0.971927518E-02  0.104246546E-01  0.939739917E-02  0.107848132E-01
 0.264285105E+00 -0.588575247E+00  0.523598217E+01 -0.875317111E+00  0.530864289E+01 -0.165641706E+00  0.418399811E+00  0.312280823E-01  0.195974998E+02  0.292459000E-01  0.989706575E+00  0.989362284E+00  0.990080199E+00  0.988999796E+00  0.990400669E+00  0.102934253E-01  0.991470256E-02  0.106333574E-01  0.959276863E-02  0.109990826E-01
 0.264235743E+00 -0.588538853E+00  0.509496374E+01 -0.750060481E+00  0.514987827E+01 -0.146166161E+00  0.571199417E+00  0.334732272E-01  0.196285992E+02  0.300399996E-01  0.989971171E+00  0.989634277E+00  0.990330093E+00  0.989271944E+00  0.990654525E+00  0.100288286E-01  0.965907375E-02  0.103604493E-01  0.933731172E-02  0.107198177E-01
 0.264427466E+00 -0.588591935E+00  0.564297113E+01 -0.933116766E+00  0.571960052E+01 -0.163876205E+00  0.528600693E+00  0.319729596E-01  0.195519009E+02  0.281036999E-01  0.988972534E+00  0.988605700E+00  0.989365621E+00  0.988224561E+00  0.989700816E+00  0.110274664E-01  0.106305530E-01  0.113895091E-01  0.102767558E-01  0.117645275E-01
 0.264507122E+00 -0.588581036E+00  0.587077076E+01 -0.895902816E+00  0.593873650E+01 -0.151435621E+00  0.717300415E+00  0.145654352E-01  0.183906994E+02  0.106658004E-01  0.988542280E+00  0.988168655E+00  0.988953702E+00  0.987773361E+00  0.989304646E+00  0.114577197E-01  0.110429793E-01  0.118297375E-01  0.106891842E-01  0.122055480E-01
 0.264566130E+00 -0.588630266E+00  0.603929058E+01 -0.106533701E+01  0.613253403E+01 -0.174604729E+00  0.598999023E+00  0.187673680E-01  0.188554993E+02  0.155352997E-01  0.988143666E+00  0.987758120E+00  0.988563923E+00  0.987362976E+00  0.988934770E+00  0.118563335E-01  0.114348067E-01  0.122379329E-01  0.110513512E-01  0.126331815E-01
 0.264653935E+00 -0.588749170E+00  0.628984460E+01 -0.147440107E+01  0.646034083E+01 -0.230252553E+00  0.440000534E+00  0.537824854E-01  0.201914005E+02  0.490473993E-01  0.987426121E+00  0.987013733E+00  0.987864056E+00  0.986609651E+00  0.988249793E+00  0.125738786E-01  0.121331061E-01  0.129797936E-01  0.117381884E-01  0.133834193E-01
 0.264790797E+00 -0.588707638E+00  0.668131122E+01 -0.133211597E+01  0.681281532E+01 -0.196798779E+00  0.546400070E+00  0.619844161E-01  0.203911991E+02  0.585882999E-01  0.986594668E+00  0.986143610E+00  0.987051672E+00  0.985709698E+00  0.987465334E+00  0.134053320E-01  0.129440895E-01  0.138523465E-01  0.125276012E-01  0.142832216E-01
 0.264735240E+00 -0.588647964E+00  0.652273306E+01 -0.112676825E+01  0.661933933E+01 -0.171056649E+00  0.669200897E+00  0.314618982E-01  0.194295006E+02  0.251869000E-01  0.987057627E+00  0.986630351E+00  0.987506173E+00  0.986204652E+00  0.987904102E+00  0.129423733E-01  0.124886496E-01  0.133661786E-01  0.120935882E-01  0.137651893E-01
 0.264890250E+00 -0.588732894E+00  0.696553424E+01 -0.141931732E+01  0.710866576E+01 -0.201011081E+00  0.676200867E+00  0.281580277E-01  0.193227005E+02  0.229109991E-01  0.985833905E+00  0.985363213E+00  0.986314763E+00  0.984887274E+00  0.986760569E+00  0.141660945E-01  0.136827369E-01  0.146308433E-01  0.132291885E-01  0.150917907E-01
 0.265012342E+00 -0.588679275E+00  0.731485677E+01 -0.123547281E+01  0.741845824E+01 -0.167319997E+00  0.486999512E+00  0.319030881E-01  0.195727005E+02  0.283704009E-01  0.984983041E+00  0.984487578E+00  0.985482349E+00  0.983994751E+00  0.985965650E+00  0.150169585E-01  0.145149879E-01  0.155047821E-01  0.140232346E-01  0.159932749E-01
 0.264876940E+00 -0.588621954E+00  0.692799360E+01 -0.103788139E+01  0.700530464E+01 -0.148703935E+00  0.449100494E+00  0.390288942E-01  0.200261002E+02  0.422925986E-01  0.986105954E+00  0.985640445E+00  0.986578510E+00  0.985176964E+00  0.987010002E+00  0.138940463E-01  0.134203633E-01  0.143556371E-01  0.129759253E-01  0.148055146E-01
 0.264887179E+00 -0.588592829E+00  0.695740469E+01 -0.937798291E+00  0.702032375E+01 -0.133983852E+00  0.730199814E+00  0.150102032E-01  0.183906994E+02  0.106335999E-01  0.986066695E+00  0.985600334E+00  0.986540689E+00  0.985133803E+00  0.986974125E+00  0.139333049E-01  0.134580990E-01  0.143945090E-01  0.130117550E-01  0.148466906E-01
 0.264885940E+00 -0.588510881E+00  0.695424426E+01 -0.656075975E+00  0.698512340E+01 -0.940634004E-01  0.107360077E+01  0.484489930E-02  0.161259003E+02  0.229341000E-02  0.986158572E+00  0.985694147E+00  0.986629123E+00  0.985234719E+00  0.987058014E+00  0.138414283E-01  0.133694997E-01  0.143022406E-01  0.129280314E-01  0.147504109E-01
 0.265232735E+00 -0.589644477E+00  0.793986377E+01 -0.455453501E+01  0.915342700E+01 -0.520803222E+00  0.370698929E+00  0.342007764E-01  0.199438992E+02  0.378814004E-01  0.979008384E+00  0.978287035E+00  0.979694513E+00  0.977587689E+00  0.980382013E+00  0.209916163E-01  0.202977596E-01  0.217058186E-01  0.195974002E-01  0.223812510E-01
 0.265183414E+00 -0.589567783E+00  0.779934245E+01 -0.429066272E+01  0.890165879E+01 -0.502944043E+00  0.762899399E+00  0.697882750E-02  0.171240997E+02  0.406937020E-02  0.980016113E+00  0.979339426E+00  0.980664631E+00  0.978695634E+00  0.981320886E+00  0.199838872E-01  0.193286497E-01  0.206498941E-01  0.186472371E-01  0.213002588E-01
 0.265484100E+00 -0.589592082E+00  0.865838249E+01 -0.437557187E+01  0.970119666E+01 -0.467923805E+00  0.448001862E+00  0.426597409E-01  0.200065994E+02  0.394151993E-01  0.976623650E+00  0.975826716E+00  0.977411508E+00  0.975055785E+00  0.978147080E+00  0.233763497E-01  0.225813260E-01  0.241648942E-01  0.218471227E-01  0.249296183E-01
 0.265466881E+00 -0.589508524E+00  0.860966245E+01 -0.408823773E+01  0.953100075E+01 -0.443320210E+00  0.618700027E+00  0.653844178E-01  0.203677006E+02  0.542437993E-01  0.977394346E+00  0.976625297E+00  0.978146509E+00  0.975861111E+00  0.978866978E+00  0.226056539E-01  0.218406974E-01  0.233709328E-01  0.211280435E-01  0.241033101E-01
 0.265301964E+00 -0.589482402E+00  0.813855217E+01 -0.399766936E+01  0.906738065E+01 -0.456584099E+00  0.372100830E+00  0.356204361E-01  0.198817005E+02  0.358458012E-01  0.979357124E+00  0.978655834E+00  0.980030540E+00  0.977972784E+00  0.980708283E+00  0.206428756E-01  0.199660552E-01  0.213394049E-01  0.192645788E-01  0.219990376E-01
 0.265192501E+00 -0.589417008E+00  0.782609471E+01 -0.377237378E+01  0.868783991E+01 -0.449164531E+00  0.443498611E+00  0.555461906E-01  0.203148003E+02  0.532062016E-01  0.980832863E+00  0.980178511E+00  0.981454380E+00  0.979553700E+00  0.982082061E+00  0.191671368E-01  0.185366367E-01  0.198114541E-01  0.178898477E-01  0.204420827E-01
 0.265345422E+00 -0.589454040E+00  0.826289307E+01 -0.390036448E+01  0.913719021E+01 -0.441025370E+00  0.705999374E+00  0.522209182E-01  0.199813995E+02  0.392991006E-01  0.979074399E+00  0.978356157E+00  0.979758365E+00  0.977660873E+00  0.980444013E+00  0.209256014E-01  0.202355388E-01  0.216348120E-01  0.195341510E-01  0.223086163E-01
 0.265730234E+00 -0.589489826E+00  0.936231449E+01 -0.402527397E+01  0.101909648E+02 -0.406051069E+00  0.882999420E+00  0.814519540E-02  0.173589993E+02  0.475822020E-02  0.974267271E+00  0.973383333E+00  0.975131468E+00  0.972483425E+00  0.975970754E+00  0.257327286E-01  0.248512997E-01  0.266023401E-01  0.240198700E-01  0.274501247E-01
 0.265807396E+00 -0.589556587E+00  0.958238348E+01 -0.425518723E+01  0.104846884E+02 -0.417906219E+00  0.443799972E+00  0.407976136E-01  0.199076996E+02  0.359332003E-01  0.972745062E+00  0.971812196E+00  0.973664883E+00  0.970892543E+00  0.974563409E+00  0.272549377E-01  0.263225519E-01  0.281758792E-01  0.254341607E-01  0.291013208E-01
 0.265800059E+00 -0.589432238E+00  0.956221170E+01 -0.382766706E+01  0.102998509E+02 -0.380757194E+00  0.626699448E+00  0.195250157E-01  0.189473991E+02  0.161354002E-01  0.973712799E+00  0.972807545E+00  0.974603046E+00  0.971903686E+00  0.975458882E+00  0.262872012E-01  0.253874978E-01  0.271736505E-01  0.245347199E-01  0.280516491E-01
 0.265777149E+00 -0.589366947E+00  0.949715875E+01 -0.360309028E+01  0.101576712E+02 -0.362610486E+00  0.650600433E+00  0.551883578E-01  0.202138004E+02  0.485066995E-01  0.974432805E+00  0.973554503E+00  0.975293818E+00  0.972658364E+00  0.976125191E+00  0.255671946E-01  0.246892755E-01  0.264299680E-01  0.238645398E-01  0.272686567E-01
 0.265245704E+00 -0.589355607E+00  0.797845904E+01 -0.356152618E+01  0.873729234E+01 -0.419850078E+00  0.675600052E+00  0.443717316E-01  0.199759998E+02  0.396066010E-01  0.980648696E+00  0.979988740E+00  0.981276319E+00  0.979359485E+00  0.981908356E+00  0.193513042E-01  0.187183378E-01  0.200021179E-01  0.180620714E-01  0.206368742E-01
 0.265190025E+00 -0.589259958E+00  0.781984025E+01 -0.323246551E+01  0.846160356E+01 -0.391976455E+00  0.583301544E+00  0.362547189E-01  0.197073002E+02  0.315316990E-01  0.981660504E+00  0.981036357E+00  0.982259393E+00  0.980424212E+00  0.982861209E+00  0.183394965E-01  0.177310764E-01  0.189571720E-01  0.171240955E-01  0.195689382E-01
 0.265394074E+00 -0.589310493E+00  0.840272653E+01 -0.340711282E+01  0.906720634E+01 -0.385219042E+00  0.693399429E+00  0.208742190E-01  0.189459991E+02  0.163624007E-01  0.979357831E+00  0.978656577E+00  0.980031215E+00  0.977973558E+00  0.980708938E+00  0.206421688E-01  0.199653639E-01  0.213386617E-01  0.192639105E-01  0.219982701E-01
 0.265404846E+00 -0.589246542E+00  0.843387128E+01 -0.318731461E+01  0.901605009E+01 -0.361326755E+00  0.586099625E+00  0.620280765E-01  0.204368992E+02  0.599773005E-01  0.979564782E+00  0.978872517E+00  0.980228243E+00  0.978199312E+00  0.980900236E+00  0.204352179E-01  0.197635346E-01  0.211216746E-01  0.190687971E-01  0.217741960E-01
 0.265420115E+00 -0.589209116E+00  0.847772248E+01 -0.305872387E+01  0.901263392E+01 -0.346259608E+00  0.768400192E+00  0.127851889E-01  0.181951008E+02  0.902323980E-02  0.979578482E+00  0.978886870E+00  0.980241328E+00  0.978214304E+00  0.980912941E+00  0.204215181E-01  0.197501315E-01  0.211072650E-01  0.190558401E-01  0.217593157E-01
 0.265246579E+00 -0.589109151E+00  0.798227316E+01 -0.271427366E+01  0.843113078E+01 -0.327772284E+00  0.741300583E+00  0.533026233E-01  0.200720005E+02  0.429880992E-01  0.981769271E+00  0.981147531E+00  0.982364501E+00  0.980538296E+00  0.982963352E+00  0.182307292E-01  0.176282943E-01  0.188455493E-01  0.170236894E-01  0.194564191E-01
 0.265329300E+00 -0.589163109E+00  0.821841576E+01 -0.290014104E+01  0.871511191E+01 -0.339241080E+00  0.672300339E+00  0.284133088E-01  0.194237003E+02  0.247607008E-01  0.980731279E+00  0.980073712E+00  0.981357128E+00  0.979446837E+00  0.981986122E+00  0.192687207E-01  0.186366102E-01  0.199163614E-01  0.179846082E-01  0.205492624E-01
 0.265376320E+00 -0.589095460E+00  0.835318434E+01 -0.266779795E+01  0.876885594E+01 -0.309135864E+00  0.862298965E+00  0.999501720E-02  0.176566010E+02  0.599225980E-02  0.980528095E+00  0.979865520E+00  0.981161309E+00  0.979234497E+00  0.981797076E+00  0.194719054E-01  0.188352894E-01  0.201248281E-01  0.181729165E-01  0.207622355E-01
 0.265410967E+00 -0.589097272E+00  0.845220712E+01 -0.267419014E+01  0.886516204E+01 -0.306424453E+00  0.696800232E+00  0.249048136E-01  0.191299992E+02  0.190111008E-01  0.980159390E+00  0.979484586E+00  0.980803117E+00  0.978848139E+00  0.981453045E+00  0.198406095E-01  0.191925594E-01  0.204999899E-01  0.185155979E-01  0.211497522E-01
