 0.264615048E+01  0.219023704E+00 -0.292400642E+02  0.144757957E+02  0.326271362E+02  0.268189910E+01  0.773199081E+00  0.176885352E+00  0.218400993E+02  0.630199984E-01  0.292086978E-01  0.278559398E-01  0.305765092E-01  0.266250334E-01  0.319022966E-01  0.970791302E+00  0.969417830E+00  0.972097835E+00  0.968067896E+00  0.973338682E+00
 0.264626256E+01  0.218993959E+00 -0.288641309E+02  0.143728273E+02  0.322446308E+02  0.267958824E+01  0.399799347E+00  0.137914002E+00  0.218868008E+02  0.594080016E-01  0.305561979E-01  0.291436852E-01  0.319851066E-01  0.278583578E-01  0.333691384E-01  0.969443802E+00  0.968009480E+00  0.970808106E+00  0.966599821E+00  0.972104049E+00
 0.264626952E+01  0.219465723E+00 -0.288377969E+02  0.159946732E+02  0.329764780E+02  0.263519199E+01  0.895601273E+00  0.295753568E+00  0.216180000E+02  0.443050005E-01  0.280410522E-01  0.267402488E-01  0.293557769E-01  0.255566550E-01  0.306308996E-01  0.971958948E+00  0.970638324E+00  0.973215253E+00  0.969340371E+00  0.974408215E+00
 0.264681767E+01  0.219716424E+00 -0.269969853E+02  0.168532359E+02  0.318255994E+02  0.258352304E+01  0.568399429E+00  0.818291605E-01  0.214148998E+02  0.376790017E-01  0.321207928E-01  0.306390720E-01  0.336203118E-01  0.292907989E-01  0.350716673E-01  0.967879207E+00  0.966374746E+00  0.969310430E+00  0.964895872E+00  0.970670120E+00
 0.264144840E+01  0.219266220E+00 -0.450180257E+02  0.153475250E+02  0.475622662E+02  0.281303011E+01  0.847099304E+00  0.260040849E+00  0.209064999E+02  0.284000002E-01  0.671740853E-02  0.639715251E-02  0.704286929E-02  0.610425026E-02  0.735776597E-02  0.993282591E+00  0.992955661E+00  0.993592284E+00  0.992634732E+00  0.993885633E+00
 0.264155973E+01  0.219840077E+00 -0.446388043E+02  0.173194155E+02  0.478809462E+02  0.277148229E+01  0.764499664E+00  0.261451006E+00  0.213404007E+02  0.667309985E-01  0.654263310E-02  0.623065279E-02  0.685976100E-02  0.594527902E-02  0.716653483E-02  0.993457367E+00  0.993138803E+00  0.993759015E+00  0.992826152E+00  0.994044848E+00
 0.264252829E+01  0.219927702E+00 -0.413879648E+02  0.176115922E+02  0.449792376E+02  0.273927785E+01  0.852300644E+00  0.104406200E+00  0.214109993E+02  0.400490016E-01  0.837164577E-02  0.797320764E-02  0.877567655E-02  0.760925699E-02  0.916727633E-02  0.991628354E+00  0.991222512E+00  0.992014122E+00  0.990823454E+00  0.992378365E+00
 0.264119984E+01  0.220218257E+00 -0.458426591E+02  0.186232010E+02  0.494810369E+02  0.275571709E+01  0.620300293E+00  0.101286270E+00  0.206214008E+02  0.235190000E-01  0.574582157E-02  0.547160848E-02  0.602488019E-02  0.522061226E-02  0.629461057E-02  0.994254178E+00  0.993973840E+00  0.994519138E+00  0.993698974E+00  0.994770633E+00
 0.264165504E+01  0.220376401E+00 -0.443138015E+02  0.191624345E+02  0.482795184E+02  0.273344907E+01  0.615499497E+00  0.159198195E+00  0.219493008E+02  0.682099983E-01  0.633192466E-02  0.602992547E-02  0.663899825E-02  0.575363370E-02  0.693598017E-02  0.993668075E+00  0.993359606E+00  0.993960024E+00  0.993056940E+00  0.994236787E+00
 0.264205845E+01  0.220317363E+00 -0.429608368E+02  0.189556069E+02  0.469568795E+02  0.272605581E+01  0.794000626E+00  0.130772576E+00  0.212831993E+02  0.491969995E-01  0.706570897E-02  0.672896959E-02  0.740775750E-02  0.642107696E-02  0.773883095E-02  0.992934291E+00  0.992590706E+00  0.993260011E+00  0.992253293E+00  0.993568324E+00
 0.264313681E+01  0.219771920E+00 -0.393474313E+02  0.170706469E+02  0.428908771E+02  0.273225497E+01  0.128660011E+01  0.275502019E-01  0.184857998E+02  0.343600010E-02  0.100928567E-01  0.961335222E-02  0.105780832E-01  0.917586329E-02  0.110491502E-01  0.989907143E+00  0.989418999E+00  0.990371042E+00  0.988939766E+00  0.990809476E+00
 0.264335441E+01  0.219709962E+00 -0.386178113E+02  0.168557844E+02  0.421361224E+02  0.273004123E+01  0.627199173E+00  0.226020545E+00  0.210312004E+02  0.269150008E-01  0.108214261E-01  0.103076932E-01  0.113408574E-01  0.983919128E-02  0.118454578E-01  0.989178574E+00  0.988655702E+00  0.989675381E+00  0.988142698E+00  0.990145202E+00
 0.264373283E+01  0.219827075E+00 -0.373470518E+02  0.172552864E+02  0.411405784E+02  0.270878353E+01  0.114410019E+01  0.205066167E-01  0.188896008E+02  0.468500010E-02  0.118850562E-01  0.113214451E-01  0.124542514E-01  0.108077877E-01  0.130076963E-01  0.988114944E+00  0.987541490E+00  0.988659670E+00  0.986979357E+00  0.989175245E+00
 0.264395923E+01  0.219620203E+00 -0.365890101E+02  0.165422341E+02  0.401547154E+02  0.271698596E+01  0.109990120E+01  0.306848958E-01  0.185841007E+02  0.415100020E-02  0.130689483E-01  0.124499470E-01  0.136933034E-01  0.118861933E-01  0.143009583E-01  0.986931052E+00  0.986301984E+00  0.987528943E+00  0.985684878E+00  0.988095353E+00
 0.264387789E+01  0.219977784E+00 -0.368590954E+02  0.177722538E+02  0.409199941E+02  0.269231264E+01  0.597600937E+00  0.302646700E-01  0.201051998E+02  0.121229999E-01  0.121380167E-01  0.115625591E-01  0.127190176E-01  0.110381833E-01  0.132840599E-01  0.987861983E+00  0.987276620E+00  0.988418084E+00  0.986702732E+00  0.988944529E+00
 0.264384841E+01  0.220151779E+00 -0.369566004E+02  0.183706908E+02  0.412707232E+02  0.268027718E+01  0.925100326E+00  0.104696468E+00  0.206208000E+02  0.187149998E-01  0.117388701E-01  0.111821078E-01  0.123012376E-01  0.106746483E-01  0.128479771E-01  0.988261130E+00  0.987694620E+00  0.988799279E+00  0.987139227E+00  0.989308570E+00
 0.264312277E+01  0.220766969E+00 -0.393859957E+02  0.204918091E+02  0.443978704E+02  0.266185172E+01  0.475500107E+00  0.786631852E-01  0.213871002E+02  0.368760005E-01  0.881152709E-02  0.839234403E-02  0.923636147E-02  0.800956273E-02  0.964830327E-02  0.991188473E+00  0.990761562E+00  0.991594322E+00  0.990341961E+00  0.991977469E+00
 0.264338996E+01  0.221044875E+00 -0.384872842E+02  0.214449941E+02  0.440585839E+02  0.263324081E+01  0.118989944E+01  0.220095310E-01  0.188432007E+02  0.506100010E-02  0.908152757E-02  0.864962048E-02  0.951911316E-02  0.825529349E-02  0.994352970E-02  0.990918472E+00  0.990478641E+00  0.991336572E+00  0.990046449E+00  0.991731378E+00
 0.264170139E+01  0.221006638E+00 -0.441521983E+02  0.213288263E+02  0.490340234E+02  0.269157643E+01  0.109980011E+01  0.521386087E+00  0.210802994E+02  0.459979996E-01  0.595565651E-02  0.567149166E-02  0.624475316E-02  0.541143354E-02  0.652424530E-02  0.994044343E+00  0.993753925E+00  0.994318967E+00  0.993469101E+00  0.994579516E+00
 0.264115753E+01  0.221474308E+00 -0.459720176E+02  0.229421345E+02  0.513786720E+02  0.267870883E+01  0.731199264E+00  0.146493137E+00  0.216877003E+02  0.499019995E-01  0.495110835E-02  0.471463842E-02  0.519206508E-02  0.449800736E-02  0.542477106E-02  0.995048892E+00  0.994806815E+00  0.995277353E+00  0.994569712E+00  0.995494373E+00
 0.264204328E+01  0.220954170E+00 -0.430057362E+02  0.211451706E+02  0.479229756E+02  0.268462111E+01  0.528999329E+00  0.145136416E+00  0.216123009E+02  0.483650006E-01  0.652000676E-02  0.620909803E-02  0.683605543E-02  0.592469921E-02  0.714177742E-02  0.993479993E+00  0.993162513E+00  0.993780600E+00  0.992850934E+00  0.994065459E+00
 0.264125996E+01  0.222307105E+00 -0.456201273E+02  0.258044316E+02  0.524124480E+02  0.262682339E+01  0.105650139E+01  0.288608335E-01  0.184274998E+02  0.422899980E-02  0.457561789E-02  0.435703954E-02  0.479852439E-02  0.415664139E-02  0.501370718E-02  0.995424382E+00  0.995200433E+00  0.995635631E+00  0.994981200E+00  0.995836281E+00
 0.264215404E+01  0.221988462E+00 -0.426245484E+02  0.247001821E+02  0.492640957E+02  0.261639614E+01  0.109830093E+01  0.368068963E-01  0.192952003E+02  0.697600000E-02  0.584648800E-02  0.556750011E-02  0.613036342E-02  0.531215573E-02  0.640477766E-02  0.994153512E+00  0.993868337E+00  0.994423108E+00  0.993588693E+00  0.994678948E+00
 0.264259787E+01  0.222471311E+00 -0.411316098E+02  0.263562073E+02  0.488513970E+02  0.257172813E+01  0.548900604E+00  0.157630652E+00  0.218892002E+02  0.923789963E-01  0.604412212E-02  0.575576294E-02  0.633744801E-02  0.549188626E-02  0.662105392E-02  0.993955878E+00  0.993661213E+00  0.994234575E+00  0.993372192E+00  0.994498938E+00
 0.264351921E+01  0.221822804E+00 -0.380472482E+02  0.241185044E+02  0.450477008E+02  0.257661229E+01  0.574298859E+00  0.344344750E-01  0.201986008E+02  0.129559999E-01  0.832165664E-02  0.792557720E-02  0.872332093E-02  0.756376813E-02  0.911260756E-02  0.991678343E+00  0.991274897E+00  0.992061814E+00  0.990878176E+00  0.992423921E+00
 0.264390731E+01  0.221588425E+00 -0.367474400E+02  0.233094938E+02  0.435167422E+02  0.257632213E+01  0.565599441E+00  0.630799681E-01  0.210240994E+02  0.354259983E-01  0.953436683E-02  0.908113504E-02  0.999330784E-02  0.866746522E-02  0.104386276E-01  0.990465633E+00  0.990004153E+00  0.990904257E+00  0.989550874E+00  0.991318607E+00
 0.264371138E+01  0.221985958E+00 -0.374013761E+02  0.246778521E+02  0.448091432E+02  0.255835107E+01  0.766799927E+00  0.110321611E+00  0.212693996E+02  0.373260006E-01  0.849746547E-02  0.809309175E-02  0.890745049E-02  0.772375233E-02  0.930487104E-02  0.991502535E+00  0.991090663E+00  0.991894083E+00  0.990685726E+00  0.992263700E+00
 0.264413755E+01  0.222122462E+00 -0.359709813E+02  0.251437233E+02  0.438875645E+02  0.253153801E+01  0.820798874E+00  0.189982474E+00  0.218185005E+02  0.606469996E-01  0.922151524E-02  0.878301386E-02  0.966570658E-02  0.838270451E-02  0.100965876E-01  0.990778485E+00  0.990331959E+00  0.991202932E+00  0.989893244E+00  0.991603782E+00
 0.264397104E+01  0.222299382E+00 -0.365280044E+02  0.257533253E+02  0.446937230E+02  0.252749907E+01  0.850198746E+00  0.536519647E+00  0.218078995E+02  0.734819993E-01  0.858418139E-02  0.817571769E-02  0.899826836E-02  0.780266551E-02  0.939969954E-02  0.991415819E+00  0.990999793E+00  0.991811345E+00  0.990590805E+00  0.992184671E+00
 0.264374253E+01  0.222546538E+00 -0.372923292E+02  0.266049412E+02  0.458098321E+02  0.252191935E+01  0.390800476E+00  0.997750387E-01  0.218306007E+02  0.651639998E-01  0.778944825E-02  0.741849551E-02  0.816588786E-02  0.707950749E-02  0.853052934E-02  0.992210552E+00  0.991832439E+00  0.992569559E+00  0.991460820E+00  0.992908902E+00
 0.264356621E+01  0.222722018E+00 -0.378821608E+02  0.272097332E+02  0.466414803E+02  0.251870792E+01  0.567300796E+00  0.186350226E+00  0.217325001E+02  0.574369989E-01  0.725606664E-02  0.691032354E-02  0.760717071E-02  0.659424527E-02  0.794707921E-02  0.992743933E+00  0.992391256E+00  0.993078411E+00  0.992044841E+00  0.993394894E+00
 0.264508705E+01  0.219710361E+00 -0.328039362E+02  0.168436699E+02  0.368755671E+02  0.266723124E+01  0.111049843E+01  0.198934786E-01  0.192339001E+02  0.575200000E-02  0.182162691E-01  0.173592128E-01  0.190809049E-01  0.165795458E-01  0.199205565E-01  0.981783731E+00  0.980914296E+00  0.982611177E+00  0.980060107E+00  0.983395846E+00
 0.264510760E+01  0.219811597E+00 -0.327342321E+02  0.171915694E+02  0.369740451E+02  0.265799964E+01  0.735099793E+00  0.850845128E-01  0.216138000E+02  0.430460013E-01  0.180285673E-01  0.171801059E-01  0.188844584E-01  0.164082599E-01  0.197157148E-01  0.981971433E+00  0.981110733E+00  0.982790575E+00  0.980265134E+00  0.983567348E+00
 0.264518743E+01  0.220472887E+00 -0.324617075E+02  0.194645120E+02  0.378500948E+02  0.260145662E+01  0.111639976E+01  0.214801636E-01  0.186387997E+02  0.500199990E-02  0.164595438E-01  0.156831051E-01  0.172422020E-01  0.149767923E-01  0.180030883E-01  0.983540456E+00  0.982752945E+00  0.984290016E+00  0.981979320E+00  0.985000646E+00
 0.264501181E+01  0.220634717E+00 -0.330497211E+02  0.200221425E+02  0.386415612E+02  0.259690560E+01  0.493499756E+00  0.431217365E-01  0.209955997E+02  0.256890003E-01  0.151846115E-01  0.144669597E-01  0.159076179E-01  0.138141043E-01  0.166110686E-01  0.984815388E+00  0.984087543E+00  0.985508158E+00  0.983372619E+00  0.986164853E+00
 0.264525497E+01  0.220783049E+00 -0.322329293E+02  0.205303699E+02  0.382159368E+02  0.257445490E+01  0.466499329E+00  0.979205295E-01  0.218309002E+02  0.489679985E-01  0.158544416E-01  0.151058636E-01  0.166087925E-01  0.144248996E-01  0.173424473E-01  0.984145558E+00  0.983386355E+00  0.984868204E+00  0.982640567E+00  0.985553256E+00
 0.264540979E+01  0.221189826E+00 -0.317107258E+02  0.219277928E+02  0.385538354E+02  0.253659791E+01  0.347499847E+00  0.168976575E+00  0.218913002E+02  0.516420007E-01  0.153197909E-01  0.145958695E-01  0.160491006E-01  0.139373383E-01  0.167586509E-01  0.984680209E+00  0.983946057E+00  0.985379036E+00  0.983224900E+00  0.986041457E+00
 0.264580157E+01  0.220011137E+00 -0.304044243E+02  0.178728047E+02  0.352684868E+02  0.261016554E+01  0.120540047E+01  0.275003742E-01  0.183530998E+02  0.282800010E-02  0.216490478E-01  0.206355888E-01  0.226729989E-01  0.197135869E-01  0.236653231E-01  0.978350952E+00  0.977322535E+00  0.979329526E+00  0.976311990E+00  0.980257957E+00
 0.264598351E+01  0.220163744E+00 -0.297929911E+02  0.183962660E+02  0.350149242E+02  0.258842680E+01  0.770399094E+00  0.235164091E+00  0.216811008E+02  0.421329997E-01  0.222611208E-01  0.212199297E-01  0.233133321E-01  0.202726865E-01  0.243327323E-01  0.977738879E+00  0.976682267E+00  0.978744253E+00  0.975643991E+00  0.979698191E+00
 0.264588857E+01  0.220310025E+00 -0.301105566E+02  0.188997952E+02  0.355506382E+02  0.258106844E+01  0.122590065E+01  0.239068009E-01  0.186480999E+02  0.359200010E-02  0.209921119E-01  0.200084694E-01  0.219856643E-01  0.191136048E-01  0.229488970E-01  0.979007888E+00  0.978009784E+00  0.979957649E+00  0.977029051E+00  0.980858660E+00
 0.264567842E+01  0.220369076E+00 -0.308151778E+02  0.191042115E+02  0.362566695E+02  0.258662503E+01  0.115450096E+01  0.671529770E+00  0.217054996E+02  0.490039997E-01  0.194527138E-01  0.185391522E-01  0.203748666E-01  0.177080660E-01  0.212696968E-01  0.980547286E+00  0.979620420E+00  0.981429328E+00  0.978709751E+00  0.982265917E+00
 0.264675524E+01  0.220290846E+00 -0.272030472E+02  0.188284319E+02  0.330834645E+02  0.253615851E+01  0.647699356E+00  0.214667037E+00  0.216443005E+02  0.485580005E-01  0.276949428E-01  0.264095711E-01  0.289939285E-01  0.252400292E-01  0.302539760E-01  0.972305057E+00  0.971000129E+00  0.973546445E+00  0.969717615E+00  0.974725187E+00
 0.264695076E+01  0.220392524E+00 -0.265465023E+02  0.191768474E+02  0.327485612E+02  0.251599935E+01  0.513999939E+00  0.179225385E+00  0.216525993E+02  0.458839983E-01  0.287962133E-01  0.274617901E-01  0.301452864E-01  0.262475810E-01  0.314531966E-01  0.971203787E+00  0.969848965E+00  0.972492594E+00  0.968517376E+00  0.973716540E+00
 0.264587241E+01  0.220738538E+00 -0.301619360E+02  0.203731259E+02  0.363978934E+02  0.254752830E+01  0.662900925E+00  0.105263956E+00  0.214396992E+02  0.369700007E-01  0.191616846E-01  0.182614055E-01  0.200703128E-01  0.174424067E-01  0.209521744E-01  0.980838315E+00  0.979924950E+00  0.981707524E+00  0.979027558E+00  0.982531906E+00
 0.264575659E+01  0.220870735E+00 -0.305495966E+02  0.208283859E+02  0.369743088E+02  0.254319352E+01  0.128660011E+01  0.213853642E-01  0.183565006E+02  0.317700000E-02  0.180280677E-01  0.171796293E-01  0.188839356E-01  0.164078040E-01  0.197151697E-01  0.981971932E+00  0.981111255E+00  0.982791052E+00  0.980265679E+00  0.983567804E+00
 0.264626958E+01  0.220769588E+00 -0.288293921E+02  0.204773094E+02  0.353617597E+02  0.252399213E+01  0.133979988E+01  0.220666975E-01  0.185422993E+02  0.354600000E-02  0.214291166E-01  0.204256337E-01  0.224428954E-01  0.195127115E-01  0.234254869E-01  0.978570883E+00  0.977552609E+00  0.979539817E+00  0.976552038E+00  0.980459073E+00
 0.264636784E+01  0.220844769E+00 -0.284992745E+02  0.207351608E+02  0.352442271E+02  0.251260325E+01  0.430999756E+00  0.581830926E-01  0.213209000E+02  0.340070017E-01  0.217067052E-01  0.206906318E-01  0.227333222E-01  0.197662504E-01  0.237281969E-01  0.978293295E+00  0.977262220E+00  0.979274395E+00  0.976249060E+00  0.980205230E+00
 0.264632458E+01  0.221013332E+00 -0.286433361E+02  0.213149518E+02  0.357038915E+02  0.250184577E+01  0.987899780E+00  0.167943746E+00  0.202854004E+02  0.136449998E-01  0.206455702E-01  0.196776780E-01  0.216230697E-01  0.187971479E-01  0.225709325E-01  0.979354430E+00  0.978372337E+00  0.980288971E+00  0.977407352E+00  0.981175501E+00
 0.264459399E+01  0.221780931E+00 -0.344427844E+02  0.239659716E+02  0.419603764E+02  0.253367770E+01  0.804100037E+00  0.364534855E-01  0.203078003E+02  0.144509999E-01  0.110003435E-01  0.104782128E-01  0.115281599E-01  0.100021052E-01  0.120409858E-01  0.988999656E+00  0.988468266E+00  0.989504535E+00  0.987946983E+00  0.989982057E+00
 0.264561862E+01  0.221476820E+00 -0.310083147E+02  0.229130509E+02  0.385554598E+02  0.250521247E+01  0.403299332E+00  0.805494636E-01  0.214754009E+02  0.353819989E-01  0.153172750E-01  0.145934697E-01  0.160464667E-01  0.139350441E-01  0.167559035E-01  0.984682725E+00  0.983948691E+00  0.985381440E+00  0.983227650E+00  0.986043754E+00
 0.264565942E+01  0.221595866E+00 -0.308706489E+02  0.233220575E+02  0.386899900E+02  0.249459563E+01  0.128769875E+01  0.428146385E-01  0.186746006E+02  0.405299990E-02  0.151106067E-01  0.143963984E-01  0.158301726E-01  0.137466507E-01  0.165302835E-01  0.984889393E+00  0.984164990E+00  0.985578836E+00  0.983453479E+00  0.986232396E+00
 0.264505952E+01  0.221984261E+00 -0.328799599E+02  0.246615848E+02  0.411009188E+02  0.249806011E+01  0.565399170E+00  0.133601263E+00  0.217721004E+02  0.528380014E-01  0.119300519E-01  0.113643331E-01  0.125013479E-01  0.108487686E-01  0.130568562E-01  0.988069948E+00  0.987494369E+00  0.988616698E+00  0.986930150E+00  0.989134207E+00
 0.264482025E+01  0.222141471E+00 -0.336812489E+02  0.252038423E+02  0.420673293E+02  0.249917732E+01  0.112950134E+01  0.302024037E-01  0.185625000E+02  0.551600010E-02  0.108910279E-01  0.103740276E-01  0.114137217E-01  0.990256655E-02  0.119215225E-01  0.989108972E+00  0.988582786E+00  0.989608920E+00  0.988066561E+00  0.990081737E+00
 0.264482918E+01  0.222379846E+00 -0.336495556E+02  0.260233310E+02  0.425382928E+02  0.248330594E+01  0.484100342E+00  0.768701285E-01  0.215337009E+02  0.415420011E-01  0.104253813E-01  0.993024832E-02  0.109262310E-01  0.947859648E-02  0.114126106E-01  0.989574619E+00  0.989070616E+00  0.990053546E+00  0.988575958E+00  0.990506309E+00
 0.264417964E+01  0.222437134E+00 -0.358273753E+02  0.262252712E+02  0.444000639E+02  0.250971810E+01  0.624000549E+00  0.201735973E+00  0.217943001E+02  0.526759997E-01  0.880981425E-02  0.839071194E-02  0.923456770E-02  0.800800391E-02  0.964643033E-02  0.991190186E+00  0.990763357E+00  0.991595957E+00  0.990343835E+00  0.991979030E+00
 0.264471970E+01  0.222610186E+00 -0.340149871E+02  0.268160828E+02  0.433142199E+02  0.247398918E+01  0.107629967E+01  0.510986038E-01  0.195107994E+02  0.823500010E-02  0.971079262E-02  0.924925809E-02  0.101780434E-01  0.882805953E-02  0.106315006E-01  0.990289207E+00  0.989819300E+00  0.990735820E+00  0.989357816E+00  0.991157780E+00
 0.264470424E+01  0.222641528E+00 -0.340666103E+02  0.269239562E+02  0.434215771E+02  0.247277426E+01  0.119149971E+01  0.470837019E-01  0.189158993E+02  0.511900010E-02  0.961676949E-02  0.915965939E-02  0.100795924E-01  0.874247264E-02  0.105287134E-01  0.990383231E+00  0.989917814E+00  0.990825586E+00  0.989460702E+00  0.991243491E+00
 0.264489445E+01  0.222486237E+00 -0.334299149E+02  0.263886297E+02  0.425901278E+02  0.247336605E+01  0.134669876E+01  0.255982261E-01  0.185475006E+02  0.356699990E-02  0.103756525E-01  0.988285607E-02  0.108741671E-01  0.943332138E-02  0.113582574E-01  0.989624348E+00  0.989122716E+00  0.990101028E+00  0.988630363E+00  0.990551649E+00
 0.264535326E+01  0.222509092E+00 -0.318911576E+02  0.264639025E+02  0.414413329E+02  0.244893174E+01  0.746000290E+00  0.153347820E+00  0.214127007E+02  0.687469989E-01  0.115505897E-01  0.110026514E-01  0.121041579E-01  0.105031783E-01  0.126422575E-01  0.988449410E+00  0.987891848E+00  0.988979084E+00  0.987345141E+00  0.989480280E+00
 0.264535731E+01  0.222760660E+00 -0.318758176E+02  0.273287872E+02  0.419872643E+02  0.243284599E+01  0.120790100E+01  0.166041348E-01  0.184953995E+02  0.412099990E-02  0.109727342E-01  0.104518991E-01  0.114992570E-01  0.997696495E-02  0.120108139E-01  0.989027266E+00  0.988497190E+00  0.989530899E+00  0.987977184E+00  0.990007233E+00
 0.264596744E+01  0.221497512E+00 -0.298381803E+02  0.229818588E+02  0.376627513E+02  0.248527803E+01  0.774499893E+00  0.171072379E+00  0.218006992E+02  0.581599995E-01  0.167804492E-01  0.159892542E-01  0.175781050E-01  0.152695153E-01  0.183534120E-01  0.983219551E+00  0.982417046E+00  0.983983367E+00  0.981628676E+00  0.984707545E+00
 0.264604623E+01  0.221507253E+00 -0.295738730E+02  0.230148345E+02  0.374739452E+02  0.248027706E+01  0.116740036E+01  0.271887984E-01  0.187271004E+02  0.450300010E-02  0.171117101E-01  0.163052967E-01  0.179248370E-01  0.155717108E-01  0.187150149E-01  0.982888290E+00  0.982070320E+00  0.983666808E+00  0.981266743E+00  0.984404961E+00
 0.264572303E+01  0.221979636E+00 -0.306547419E+02  0.246410460E+02  0.393305778E+02  0.246452378E+01  0.367599487E+00  0.117032252E+00  0.218367004E+02  0.630429983E-01  0.141724258E-01  0.135019174E-01  0.148483120E-01  0.128916235E-01  0.155060134E-01  0.985827574E+00  0.985146893E+00  0.986474858E+00  0.984478698E+00  0.987088562E+00
 0.264685766E+01  0.221563770E+00 -0.268519465E+02  0.232041080E+02  0.354888385E+02  0.242894096E+01  0.619199753E+00  0.186636105E+00  0.219762993E+02  0.681329966E-01  0.211338792E-01  0.201437977E-01  0.221339952E-01  0.192430728E-01  0.231035109E-01  0.978866121E+00  0.977861470E+00  0.979822104E+00  0.976874300E+00  0.980729036E+00
 0.264701535E+01  0.221891003E+00 -0.263211980E+02  0.243282159E+02  0.358422593E+02  0.239552277E+01  0.649999618E+00  0.423503816E+00  0.219915009E+02  0.804570019E-01  0.203387197E-01  0.193847864E-01  0.213019952E-01  0.185169601E-01  0.222362347E-01  0.979661280E+00  0.978693377E+00  0.980582333E+00  0.977742348E+00  0.981456030E+00
 0.264601891E+01  0.222282318E+00 -0.296604758E+02  0.256797178E+02  0.392325341E+02  0.242800330E+01  0.870601654E+00  0.335338980E+00  0.219013004E+02  0.769539997E-01  0.143112502E-01  0.136342702E-01  0.149936074E-01  0.130181316E-01  0.156575923E-01  0.985688750E+00  0.985001590E+00  0.986342237E+00  0.984326978E+00  0.986961884E+00
 0.264633504E+01  0.222328478E+00 -0.286000434E+02  0.258363854E+02  0.385419420E+02  0.240691948E+01  0.951499939E+00  0.532851443E-01  0.198332996E+02  0.103630004E-01  0.153382279E-01  0.146134556E-01  0.160684015E-01  0.139541503E-01  0.167787838E-01  0.984661772E+00  0.983926755E+00  0.985361421E+00  0.983204749E+00  0.986024623E+00
 0.264609824E+01  0.222577316E+00 -0.293925516E+02  0.266934208E+02  0.397046698E+02  0.240428227E+01  0.103540039E+01  0.579907782E-01  0.195209007E+02  0.100069996E-01  0.136577972E-01  0.130112957E-01  0.143096720E-01  0.124226885E-01  0.149440554E-01  0.986342203E+00  0.985685567E+00  0.986966471E+00  0.985041179E+00  0.987558128E+00
 0.264573072E+01  0.222654199E+00 -0.306244270E+02  0.269601863E+02  0.408008233E+02  0.241974110E+01  0.517198563E+00  0.153930187E+00  0.218778000E+02  0.602569990E-01  0.122774540E-01  0.116954691E-01  0.128649577E-01  0.111651883E-01  0.134363895E-01  0.987722546E+00  0.987130627E+00  0.988284914E+00  0.986550259E+00  0.988817348E+00
 0.264600632E+01  0.222724031E+00 -0.296998410E+02  0.271984400E+02  0.402720212E+02  0.240012888E+01  0.421199799E+00  0.959361196E-01  0.215139999E+02  0.410329998E-01  0.129206538E-01  0.123085833E-01  0.135381098E-01  0.117510953E-01  0.141389863E-01  0.987079346E+00  0.986457231E+00  0.987670588E+00  0.985847002E+00  0.988230635E+00
 0.264658509E+01  0.222713754E+00 -0.277591651E+02  0.271594326E+02  0.388356283E+02  0.236711445E+01  0.795398712E+00  0.638012439E-01  0.208370991E+02  0.313230008E-01  0.148907246E-01  0.141867508E-01  0.156000642E-01  0.135462405E-01  0.162902470E-01  0.985109275E+00  0.984395106E+00  0.985788829E+00  0.983693737E+00  0.986433072E+00
 0.264709082E+01  0.222794074E+00 -0.260629357E+02  0.274325736E+02  0.378394333E+02  0.233059722E+01  0.640199661E+00  0.767682046E-01  0.212805004E+02  0.352640003E-01  0.164776018E-01  0.157003324E-01  0.172611042E-01  0.149932638E-01  0.180228024E-01  0.983522398E+00  0.982734043E+00  0.984272761E+00  0.981959588E+00  0.984984153E+00
 0.264717299E+01  0.222882956E+00 -0.257869007E+02  0.277376831E+02  0.378727252E+02  0.231976414E+01  0.447799683E+00  0.170547202E+00  0.219293003E+02  0.565240011E-01  0.164212946E-01  0.156466156E-01  0.172021645E-01  0.149419039E-01  0.179613311E-01  0.983578705E+00  0.982792982E+00  0.984326566E+00  0.982021115E+00  0.985035579E+00
 0.264765141E+01  0.216664351E+00 -0.242156508E+02  0.635595273E+01  0.250358918E+02  0.288490965E+01  0.869901657E+00  0.124548837E+00  0.211072006E+02  0.317220017E-01  0.784401361E-01  0.750349986E-01  0.818610627E-01  0.719103009E-01  0.851969936E-01  0.921559864E+00  0.918111516E+00  0.924877889E+00  0.914734047E+00  0.928019416E+00
 0.264765119E+01  0.217458131E+00 -0.242121821E+02  0.908484837E+01  0.258604762E+02  0.278263081E+01  0.387199402E+00  0.275500357E+00  0.209827003E+02  0.544920005E-01  0.697603680E-01  0.666994503E-01  0.728369664E-01  0.638897493E-01  0.758399213E-01  0.930239632E+00  0.927136928E+00  0.933221433E+00  0.924097214E+00  0.936044125E+00
 0.264808077E+01  0.216852802E+00 -0.227731271E+02  0.700164706E+01  0.238251628E+02  0.284331312E+01  0.411600113E+00  0.149650469E+00  0.219081001E+02  0.843070000E-01  0.936041094E-01  0.896140185E-01  0.976077771E-01  0.859590518E-01  0.101505002E+00  0.906395891E+00  0.902363252E+00  0.910282862E+00  0.898416136E+00  0.913965034E+00
